9368,161194,191064
6082,5584,115433
9346,179084,179114
6553,160114,172394
6725,65104,196024
2816,22324,179084
5076,32054,49853
8920,1264,76684
3106,1264,2913
6280,111054,135884
2205,68144,107533
6746,10904,198654
6163,104694,120314
1730,50934,69384
6794,40004,205624
4509,10814,30333
8889,20734,73074
2447,123784,123854
2701,19034,162034
2501,132304,132314
4778,6074,38974
1220,6074,38984
2236,30384,110633
2730,153244,165984
6501,153244,165994
5466,30184,72534
1809,30184,74614
2454,102714,124894
2954,3614,197834
4514,23724,30384
2217,20164,108493
9234,29454,140084
71,3544,3554
5845,99664,99674
9255,149744,149754
6283,136424,136434
5949,79814,106694
2195,79814,106684
9009,25004,91364
2691,25004,161034
6726,157524,196064
2745,148004,167924
1631,57044,60674
9331,23204,174504
1282,23204,41924
4679,10174,34754
2988,82354,204104
9227,40324,134854
5457,70334,72084
5869,40024,101184
5655,40024,84513
1241,16724,40094
2921,114644,194524
9144,114644,114654
1502,51924,51934
1343,24004,45134
8487,26034,32854
6070,101084,114643
2827,83924,180974
6149,85564,119224
5676,85774,86093
9303,98394,163394
2351,86354,117873
7656,11004,207344
1421,48514,48524
1597,26384,57543
6430,155234,155244
1596,26394,57543
9287,104444,157524
1061,26404,31624
8462,26404,31614
5292,61094,61104
6777,14724,203624
4768,14724,38354
9130,112934,112944
5322,27044,63423
3941,14804,18383
6329,132294,141894
5040,23374,48643
2890,169074,190794
6466,117284,160484
2337,116824,116834
2429,116824,121573
6630,132744,184744
9049,23504,96544
1708,2104,67604
4960,43254,45883
6422,75124,154434
9201,75124,122394
542,15424,15434
2593,135994,146694
2738,67394,167094
2484,3724,129094
2799,109294,176964
2502,109274,132344
4136,2994,22823
4799,6874,39794
371,6874,12003
8342,19324,26344
4967,46384,46394
9206,45894,125654
5807,45894,96123
6143,43734,119073
1306,43244,43254
2821,105324,179634
2651,105324,154094
6654,187884,187894
6357,104814,146694
1247,40314,40324
2826,40304,180794
6326,40304,141514
9121,40094,111654
2582,20204,145604
2125,20204,101094
9163,117244,117254
2398,104084,119944
3967,19024,19034
735,19004,21543
2628,132684,151354
2706,132724,162224
6224,121604,126634
2533,133584,136894
9233,101134,140074
2800,23794,176964
4479,26334,29933
9192,92714,121424
6494,129104,164964
1585,11024,56324
6741,142634,198044
2763,86344,170624
2434,16734,121914
2257,16734,111654
5611,81924,81934
2828,119944,181264
9252,148284,148294
2685,148284,160244
6672,16324,189484
2865,148864,186634
5151,16284,52482
6774,16134,203554
2948,76974,197464
9132,75894,112994
2276,75894,112984
541,3704,15434
6177,20724,121113
5052,3764,49272
5439,8924,70864
2653,115514,154194
6545,111544,171924
2209,107704,107714
6493,66114,164644
6298,63414,137784
2424,63414,121254
6605,161874,181504
2874,162244,189284
2107,59654,100093
2704,56564,162174
2667,56564,155264
2372,13034,118724
6139,13034,118714
2886,166904,190694
6004,52884,111014
6308,105304,139464
2880,189984,189994
2648,105344,154054
2941,174974,196834
5771,18984,93684
2150,80784,103444
2437,7624,122004
5192,7624,53984
826,24364,24374
1592,9514,57004
2692,116754,161074
1588,19864,56524
9428,166674,206964
6640,173394,185704
1664,32804,64344
4624,32804,32854
1129,13754,34503
8298,10934,23794
2283,10934,113493
5071,49524,49674
1487,49524,51143
2852,151374,184714
2417,46184,120854
6079,115284,115294
6747,123794,198894
1778,62664,72653
2751,169254,169274
2031,62304,93914
4779,38964,38974
2668,155264,155274
5973,76314,108513
2131,101214,101224
6050,10954,113493
6709,111444,194454
6225,111444,127244
6291,71754,137054
9150,71754,116003
9215,89924,131594
1983,89734,89744
6202,13534,123904
5917,104594,104604
6576,104594,175344
1589,20944,56554
2762,88654,170564
6359,88654,146824
9422,200704,206054
151,6364,6374
2696,88004,161514
781,15734,23214
8362,15734,27163
2575,115524,144664
2246,87854,111223
6296,93244,137394
4297,26364,26434
682,19944,19954
9264,93324,152114
2166,39994,104303
9328,24674,173424
2801,24674,176974
6315,139844,139854
2553,139834,139844
6589,139814,177804
6551,139814,172294
721,17624,21164
8225,17624,21154
5904,22434,103583
6691,70304,191784
6713,184934,194684
2426,50094,121393
1496,14454,51584
6762,125554,201184
5239,24664,57444
2803,24664,176984
6012,14434,111404
3965,18924,18934
7698,2114,2933
5608,68914,81903
9415,157564,204874
723,21224,21234
2714,21224,163674
2171,48524,104493
2983,150454,202334
3029,82744,206954
2569,28454,144214
2336,116784,116794
2343,82404,117193
9316,138014,168984
2834,96854,182154
2841,9074,183064
2518,97274,134224
6432,147544,155284
6431,147544,155274
2538,137384,137394
5333,59844,64594
2709,148484,162884
6586,164474,177244
2097,21154,99534
2904,192374,192384
5483,9544,73954
2792,78154,176054
6766,78154,202054
2028,6614,93633
9257,34594,150974
1135,34594,34604
6388,150764,150784
3018,121444,207444
2853,151364,184714
2629,151384,151394
6668,151414,189284
2881,116434,190084
1559,54064,54074
6270,54064,134234
6702,192124,193744
2786,101784,175064
2603,22174,148064
5502,13164,75023
6775,102774,203584
6612,53894,183074
1126,30344,34433
6814,72044,207524
2923,72044,194934
2297,70864,114654
4266,14494,25754
2558,116794,141094
6464,104724,160304
5412,69774,69784
8954,56594,82923
2559,40364,141514
5740,56524,90463
2542,123054,138014
5519,2004,76014
8638,41234,43734
680,19914,19924
5918,10914,104693
2849,52104,184534
4919,42044,44454
1305,43234,43244
2545,105454,138374
8848,10894,67394
6340,127634,144374
6336,127634,144054
6641,65834,185874
6477,160234,162874
2985,178274,202864
2831,178274,181704
6274,19854,134824
6031,19854,112874
6634,105554,185244
1763,63114,70874
6284,13734,136654
2237,13734,110633
9421,162254,205824
9217,90874,132974
9238,141624,141634
2765,90534,170694
5748,91404,91414
6140,118724,118734
5751,91914,91924
6047,89384,113254
7648,16964,206814
9225,112884,134824
4127,19484,22624
9235,140444,140454
6688,139484,191564
5649,84394,84404
6226,84294,127254
2750,84294,169204
2933,184524,196074
5846,95614,99683
6360,83734,147104
5741,83734,90674
1162,26004,35654
6486,60504,163864
4394,16824,28423
817,20154,24053
4007,20024,20034
8272,20024,23174
685,20004,20014
6444,19934,157304
4003,19934,19944
3999,19904,19914
9133,19884,113054
2219,19884,108724
9387,191384,195154
9084,18974,105344
2993,198914,204564
9382,193794,193814
2897,121954,191724
7646,195694,206654
1231,13874,39524
4709,13874,35794
1221,12904,39022
2180,105514,105524
2742,105334,167124
9273,105334,154064
2649,123724,154064
2997,132974,204854
6325,133484,141394
6396,133684,151394
6126,117764,117774
6673,122574,189644
2514,121424,133474
6720,138194,195314
9173,118504,118514
2554,140384,140394
9372,140394,191514
2560,141614,141624
6327,141804,141814
2775,142614,172684
2632,86694,151914
2980,145674,202014
5959,83744,107623
9362,146604,188704
2645,146914,153694
2669,82414,155304
2546,115714,138564
2795,78144,176404
9207,78144,125654
2616,150224,150234
6623,76834,184544
31,2124,2134
3129,3714,3724
3969,3714,19113
2688,152774,160474
2026,74434,93604
1793,73944,73954
6708,73684,194414
2498,73684,131584
2727,73374,165244
5474,73374,73384
6218,125674,125684
6217,111664,125674
2609,2024,148704
7758,4954,5224
2364,4954,118504
6579,1744,175784
5802,1744,95834
5364,66684,66694
1693,65194,66684
1677,65194,65204
9390,160244,196474
5580,5784,79394
3272,5784,6663
2549,59534,139114
2813,59534,178364
6418,58674,153734
3321,2874,7644
5971,52854,108484
1507,52094,52104
6459,51134,159184
6035,109304,112994
2462,109304,125244
2768,170964,170974
3281,6854,6864
291,6854,10204
6738,172444,197714
2208,46844,107643
6564,45854,174174
2781,45854,174164
2802,173424,176984
2804,127514,177184
9340,127524,177184
2474,127524,127534
2438,7644,122014
6572,174954,175024
6571,174954,174964
6573,175024,175034
6765,176054,202044
4805,39954,39964
6467,39784,161034
6773,39524,203554
2712,128074,163394
2480,128364,128374
2481,128374,128384
6120,33614,117393
9367,32714,190504
2159,32714,103833
2885,32704,190504
2130,30934,101194
2076,814,97584
2547,30564,138664
7650,29484,206954
5871,28624,101244
6675,184184,190184
893,26474,27073
8751,26134,52854
6437,26134,155974
6776,129154,203594
6231,23784,129134
5989,23784,109294
2888,188864,190734
8249,22184,22194
2702,22184,162044
3014,189634,206594
9364,189634,189644
6721,59834,195654
6800,59834,206044
7649,163674,206934
2823,61774,180164
5759,62034,92854
2597,110634,147494
6647,162044,186834
2873,181324,189274
6601,159564,180374
3031,196504,207144
2676,157554,157564
2810,155934,178264
2969,196024,200344
6685,191514,191524
2473,111434,127244
5826,22204,98304
2899,72104,191784
2703,155254,162174
2468,111584,125654
9404,111624,201234
2081,22194,98304
6617,152744,184204
2719,152744,164144
6160,75154,120024
2716,152534,163714
6629,151404,184724
1819,29414,75854
2476,19824,128104
60,2194,2963
6371,29134,148544
2908,148294,192824
1108,15404,33594
2164,15404,104263
6646,148064,186834
6626,184664,184674
9412,84384,204564
1916,84384,84394
2844,145154,183334
6714,184924,194684
2600,86124,147884
2949,86434,197704
2006,88814,92433
6424,122084,154744
2615,141844,150224
6686,118814,191544
6392,90694,150974
2595,90694,147104
5743,90864,90874
3001,129074,204924
2000,91364,91374
2689,93214,160784
6723,93214,195784
2496,26324,130874
6250,26324,131804
4480,26274,29933
2895,139474,191554
2916,193814,193824
6538,139114,171234
6233,129144,129154
9342,17054,177824
2883,121044,190474
2805,137704,177554
6785,24984,204384
6019,21234,111734
2662,99804,154974
6813,121434,207444
6262,121434,133474
6809,189624,206594
2915,189624,193824
9312,23774,167124
2740,23774,167114
5927,23764,105354
6694,192384,192394
9330,133054,174484
2961,23454,198414
9420,132704,205794
324,10944,10964
2495,41034,130804
2959,41134,198044
6322,117214,141094
2345,117214,117224
774,23054,23064
2392,46854,119574
2950,172424,197734
2713,117194,163424
2989,117194,204394
6541,171534,171544
6616,48944,184194
6593,170954,178304
2767,170954,170964
2772,170254,171934
6175,52894,120874
9337,115804,175784
2521,115294,134694
2245,111074,111084
2920,127254,194454
6066,108924,114403
6695,108624,192584
2906,108624,192574
2926,128974,195154
5930,105444,105454
2919,131574,194414
9405,104604,201304
2457,102764,124934
2359,98754,118194
2835,96844,182154
6550,139824,172294
3021,141394,206654
9313,142494,168574
6536,86334,170624
6172,85854,120823
9355,145144,183334
2884,83854,190484
6796,146704,205634
2736,146704,167054
6370,148274,148484
5533,2144,76704
1987,73674,89914
5730,73664,89914
6606,73664,181664
2965,154074,199624
2822,154084,179634
6591,157814,177874
3019,206234,207504
7655,161604,207144
2399,62614,119953
5255,51914,58164
5129,51914,51924
6693,49864,192314
3020,49864,207764
2924,171244,195094
6735,173414,197064
9339,173414,176974
6598,174194,179604
6670,42654,189404
6275,40334,134854
3028,206934,206944
2819,178304,179604
6599,178324,179614
2578,35364,145144
2223,32974,109124
2068,30634,96544
2934,183964,196274
2922,184944,194694
2994,185284,204584
5165,26124,52844
991,26124,29494
2677,25824,157754
992,25824,29503
8679,23484,47284
6671,189424,189474
2991,189444,204474
2990,189474,204464
6038,19894,113054
678,19894,19904
5732,19064,89934
2896,18894,191564
9174,18884,118604
3962,18884,18894
6706,192584,194354
6728,16974,196154
6449,16974,157874
8220,16944,20923
2935,194044,196474
3012,194564,206234
2522,7634,134714
7775,5804,5814
9414,204854,204864
2998,204864,204874
2794,120314,176254
6309,118604,139474
2374,117834,118814
6253,117774,132324
2809,75094,178074
6410,152524,152534
2367,75984,118533
1836,76824,76834
6385,150234,150244
2589,146054,146084
2976,145124,201304
2561,141814,141824
6687,139464,191554
9228,99004,136074
2529,99004,136084
2250,101234,111394
6125,117754,117764
2937,101754,196604
3023,196154,206814
6750,195414,199214
3950,14964,18613
6530,103414,169674
6792,194554,205414
9409,194524,203044
2911,193064,193144
6812,192594,207434
2907,192594,192604
2365,18904,118514
2601,18904,147924
5733,19074,89934
2598,19874,147494
777,19874,23184
1649,8424,62773
9425,171234,207354
6116,116804,117224
6215,58464,125624
2917,108614,194354
3009,64594,206044
2536,66674,136984
6310,5224,139484
6375,70664,148714
2879,155504,189494
2527,111394,135944
5684,70324,86694
651,19054,19064
5538,1544,76824
6661,134644,188824
6032,26244,112904
4447,5864,29304
2238,108714,110634
2220,108714,108724
6563,27924,173964
2608,3664,148674
6162,107304,120284
3010,203594,206064
2699,157294,161594
8883,70324,72114
5616,26244,82404
5835,69224,98923
